Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2024-01-08 20:18:58,2024-01-08 20:18:58,Discord,-3.27,0.00,EUR,COMPLETED,19.79
CARD_PAYMENT,Current,2024-01-09 00:02:00,2024-01-09 00:02:00,Discord,-4.59,0.00,EUR,COMPLETED,15.20
CARD_PAYMENT,Current,2024-02-09 21:14:03,2024-02-09 21:14:03,Discord,-9.99,0.00,EUR,COMPLETED,5.21
CARD_PAYMENT,Current,2024-02-09 21:01:03,2024-02-09 21:01:03,Texts,-4.65,0.00,EUR,COMPLETED,0.56
TOPUP,Current,2024-03-01 03:43:20,2024-03-01 15:13:12,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56
TOPUP,Current,2024-03-01 03:43:40,2024-03-01 15:13:42,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56
TOPUP,Current,2024-03-01 03:43:50,2024-03-01 15:13:52,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,40.56
TOPUP,Current,2024-03-01 03:44:05,2024-03-01 15:14:07,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,60.56
TOPUP,Current,2024-03-01 03:44:12,2024-03-01 15:14:14,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,80.56
TOPUP,Current,2024-03-01 03:44:20,2024-03-01 15:14:23,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,100.56
TOPUP,Current,2024-03-01 03:44:28,2024-03-01 15:14:31,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,120.56
TOPUP,Current,2024-03-01 03:45:35,2024-03-01 15:15:34,itch.io,-185.40,0.00,EUR,COMPLETED,35.08
CARD_PAYMENT,Current,2024-03-01 05:12:18,2024-03-01 14:14:33,Discord,-9.99,0.00,EUR,COMPLETED,25.09
CARD_PAYMENT,Current,2024-03-01 06:49:02,2024-03-01 15:13:43,Shop,-13.27,0.00,EUR,COMPLETED,11.82
CARD_PAYMENT,Current,2024-03-09 21:01:17,2024-03-09 03:44:40,Texts,-4.59,0.00,EUR,COMPLETED,7.18
TOPUP,Current,2024-03-23 23:36:34,2024-03-23 13:36:36,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,27.18
TOPUP,Current,2024-03-30 15:52:13,2024-03-31 12:07:09,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,33.91
CARD_PAYMENT,Current,2024-03-30 15:54:15,2024-03-31 12:07:22,Online,-13.18,0.13,EUR,COMPLETED,20.60
TOPUP,Current,2024-04-10 17:20:08,2024-04-10 17:20:20,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.60
CARD_PAYMENT,Current,2024-04-10 17:20:25,2024-04-10 17:56:22,Groceries,-14.53,0.00,EUR,COMPLETED,6.07
CARD_PAYMENT,Current,2024-04-12 23:55:47,2024-04-13 15:57:40,Texts,-4.72,0.05,EUR,COMPLETED,1.30